,Rn_V_myTSEB,Rn_S_myTSEB,LE_V_myTSEB,LE_S_myTSEB,H_V_myTSEB,H_S_myTSEB,G_myTSEB,Trad_V_myTSEB,Trad_S_myTSEB
8453,489.1695164630813,63.80334307017202,227.08628992068122,5.781074582062672,262.0832265424001,37.05597685007743,20.966291638031922,309.4697265625,310.53876833998527
8454,60.04043296854462,145.1663206248584,-33.733048998255555,1.0138478937493005,93.77348196680018,101.46757166441785,42.68490106669125,296.66229248046875,300.26436380865204
8455,164.22419290487687,5.7114717030888755,0.0,-592.3594123641994,164.22419290487687,596.0718689712072,1.9990150960811064,290.32220458984375,303.6622404943449
8456,149.50079903478036,-61.963325412017554,0.0,-262.27152954665735,149.50079903478036,221.99536802884595,-21.687163894206144,312.89227294921875,321.7523231979345
8457,92.98263837797036,-34.054037978727834,0.0,-682.4312226414086,92.98263837797036,660.2960979552355,-11.918913292554741,286.1891174316406,299.0036552464884
8458,177.07921226984723,575.617003248749,35.303781708715974,385.58628482384637,141.77543056113126,-9.196874618058546,199.22759304296116,312.5987548828125,311.6202683169077
8459,25.411055849933504,-43.04078702850899,0.0005414946195969605,-188.23830183545925,25.410514355313907,160.26166365160677,-15.064148844656499,302.6479187011719,308.89816380673443
8460,100.8564952889117,-23.349838666786155,0.0,-273.3693684872993,100.8564952889117,258.19197335388833,-8.172443533375153,308.021484375,315.21935719358555
8461,30.402656315825332,-70.09127568083082,0.0,-172.88118906952758,30.402656315825332,127.32185987698753,-24.531946488290785,320.5416564941406,327.9498225069336
8462,617.1111247906791,-81.85142004894448,0.0,-503.2178107135776,617.1111247906791,450.01438768176365,-28.647997017130564,312.1044616699219,330.5791400176702
8463,-20.651418310497753,396.70825836509505,-33.752159099295454,263.38304012624076,13.100740788797705,1.7142357157924648,131.6109825230618,326.5178527832031,314.9475346326826
8464,113.6370999473848,402.44654576925717,5.144561795485231,291.12009433419075,108.49253815189957,-17.156500893014016,128.48295232808044,306.3053283691406,300.30213339324257
8465,874.2994870433484,-401.50884072356536,0.0,-1712.4278651839204,874.2994870433484,1451.4471187136028,-140.52809425324787,306.9737854003906,366.69671956369206
8466,477.30888804561937,-17.866189933083604,0.0,-518.4571856400964,477.30888804561937,506.8441621835921,-6.253166476579261,307.62567138671875,327.43300111746385
8467,326.5763700336154,386.24960493000924,0.0,-177.49521773936206,326.5763700336154,428.5574609438681,135.18736172550322,288.5859375,296.8523532011952
8468,405.04720422235823,114.70184145657419,0.0,-52.53826910754965,405.04720422235823,127.09446605432288,40.14564450980096,308.10504150390625,312.91880625848637
8469,185.55517568444424,-106.2136668566941,0.0,-574.130809497438,185.55517568444424,505.0919260405868,-37.17478339984294,298.7093811035156,319.8117871420578
8470,336.5964663883735,240.98538727320295,119.52735113516272,77.45165349880952,217.0691152532108,82.06761067595559,81.46612309843782,291.1158752441406,293.5903488231493
8471,71.61112836711166,-90.08249696552852,0.0,-565.5642969618809,71.61112836711166,507.01067393428735,-31.52887393793498,309.53875732421875,323.6677277387087
8472,91.06463878266723,-51.693184402046654,0.00040565764265920734,-191.7256368810191,91.06423312502457,158.12499919413466,-18.092546715162197,312.3862609863281,318.3538196627959
8473,102.39369866962095,512.2252889379126,-9.35786198681869,252.95252344249877,111.75156065643964,82.32038568010626,176.9523798153076,284.356201171875,287.46425505595255
8474,209.18688378935263,337.07416830888906,59.633537070678415,0.564099345928156,149.55334671867422,228.02683598708737,108.48323297587352,296.8258056640625,301.40450301060275
8475,174.60312972439812,143.5289592635072,13.576637767384398,173.5707722701832,161.02649195701372,-56.925915967488926,26.884102960812932,299.21051025390625,288.4506177369593
8476,453.131052729138,202.1099807475462,189.10784194724556,75.07329029902269,264.02321078189243,65.87239413874582,61.16429630977768,286.1546936035156,289.30093042997095
8477,40.38628418627322,-2.590693675656553,0.0,-653.6042643246308,40.38628418627322,651.920313435454,-0.9067427864797935,288.66650390625,298.90126423713997
8478,50.5931333583201,320.2223625936956,-37.359230175989225,189.3658098026409,87.95236353430933,27.423423184069968,103.43312960698474,312.5572814941406,310.3873891003501
8479,185.52669829108572,360.5801163464049,-27.887329036119894,80.30366890599305,213.41402732720562,164.72165694251913,115.55479049789274,297.90869140625,307.27298280115866
8480,132.52880925427337,75.83194060930724,-10.251581379787865,224.06326148638263,142.78039063406123,-74.59689853664187,-73.6344223404335,307.1206359863281,299.7944730326277
8481,245.11260833120446,19.23268391326792,0.0,-246.21724175732297,245.11260833120446,258.7184863009471,6.7314393696437715,294.61358642578125,298.15928083697264
8482,76.9941171097642,4.2060173640281775,0.0,-9.361913272517056,76.9941171097642,12.095824559135371,1.472106077409862,302.4898376464844,303.2983754705986
8483,9.629518246733994,311.2735190919461,0.0,-135.80473011753492,9.629518246733994,338.1325175272999,108.94573168218113,288.58343505859375,292.2084169662084
8484,603.9820769201327,140.9074127878215,175.9367143060527,37.935231281124885,428.04536261408003,96.51670188643297,6.455479620263634,319.42535400390625,318.69210827350093
8485,383.6938961641599,25.128191479246667,0.0005660287004047859,-197.81686189688259,383.6933301354595,214.1500581519968,8.794995224132457,306.9219665527344,314.23597557760246
8486,161.67622886234426,500.5920552270627,0.0,-1222.0238703885511,161.67622886234426,1547.408706286142,175.20721932947194,306.530029296875,318.30088567341437
8487,77.14619382512655,-17.85501773025726,0.0,-379.491683182033,77.14619382512655,367.88592165736577,-6.24925620559004,288.4985046386719,297.09546741646295
8488,134.0855309503204,-52.169484381544805,0.0,-472.7586996281567,134.0855309503204,438.8485347801526,-18.25931953354068,286.1808166503906,300.2507449876412
8489,387.869280108622,104.10646775741799,0.0,-639.7451350129909,387.869280108622,707.4143390553126,36.43726371509629,301.0456237792969,322.2080196513178
8490,1.9660236941957976,-9.046740115868669,0.0,-35.457220011346564,1.9660236941957976,29.576838936031926,-3.166359040554034,308.24951171875,308.8927350894314
8491,9.670065700634439,54.2802500024585,-47.6049018982259,47.08977338596903,57.274967598860336,9.313916404981269,-2.1234397884917993,301.1232604980469,294.9074802751042
8492,135.09015242514155,346.2025282278329,-44.128350814298784,156.89027443485693,179.21850323944034,75.91319579193296,113.39905800104299,316.7195739746094,313.771529301553
8493,329.4635058471647,461.48542158721165,13.014835157379082,20.242579300297564,316.4486706897856,282.43898002725854,158.80386225965557,287.9454650878906,297.42420594333055
8494,123.00611214265862,71.6290008601004,0.0003020454894340219,-87.21356182853607,123.00581009716919,133.772350363129,25.07021232550748,297.95794677734375,300.80320616018304
8495,454.9342929118198,117.48012269492764,365.8859084194754,46.1947852695262,89.04838449234438,35.32501802852746,35.960319396873984,308.4996032714844,309.5151048079998
8496,257.22838029285083,277.5286504928299,0.0004403600446494238,-19.42993995751044,257.2279399328062,199.82347711220655,97.13511333813382,314.1164855957031,323.3846615036256
8497,238.75872238289912,203.0515962713862,-102.74877685849265,138.07593088899785,341.50749924139177,20.31218195072546,44.663483431662875,309.6874084472656,307.0619657178362
8498,1.9257254138536033,-31.451705268439078,0.0,-205.3145217437777,1.9257254138536033,184.8709133192923,-11.008096843953677,307.3863220214844,314.69644247243406
8499,149.54472986430056,509.96902112287836,16.993697352599668,270.7663810124487,132.5510325117009,62.091450534429825,177.11118957599982,288.15289306640625,287.6964091119165
8500,150.2911049892275,90.42692976761877,51.98286792288626,0.7117839573132017,98.30823706634125,58.50036020012372,31.214785610181845,290.1882629394531,293.84811687370495
8501,382.1520540087529,-203.7959875984897,0.0,-799.4513762883396,382.1520540087529,666.9839843493213,-71.32859565947139,294.5485534667969,327.26796098441474
8502,68.13142345086798,289.9464560083272,0.0,-471.2596828690658,68.13142345086798,659.7248792744784,101.4812596029145,303.0897216796875,309.2176196432845
8503,138.88946891384884,518.8828110790939,28.10115130214676,255.4728123378096,110.78831761170208,86.119738239795,177.29026050148934,292.5730285644531,291.95643610432836
8504,87.36507310084615,346.95739216769164,0.0,-328.60803028358987,87.36507310084615,554.1303351925894,121.43508725869206,308.9486999511719,318.20938385450273
8505,369.0338031487024,-221.34253723153648,0.0020906950014705217,-954.8775632700922,369.03171245370095,811.0042514660449,-77.4692254274892,315.384033203125,347.0518960418986
8506,27.206491001920007,54.034205343942745,0.0,-1234.9721892479236,27.206491001920007,1270.0944227214864,18.911971870379958,295.83929443359375,306.42778961491433
8507,375.50320948424496,290.88861940061855,108.7280700289952,123.9955093908272,266.77513945524976,71.28345896423521,95.60965104555615,310.3728942871094,312.77665588176114
8508,46.080810674554996,-50.350708306938735,0.0,-174.53817178864705,46.080810674554996,141.81021138913687,-17.622747907428558,312.00897216796875,319.19407818837647
8509,1080.0284620743132,-620.8482432549604,0.0,-3048.1270619428556,1080.0284620743132,2644.5757038271313,-217.2968851392361,298.471923828125,376.78824440214913
8510,143.49427639850063,194.83034481168062,0.0,-685.1311726631765,143.49427639850063,811.7708967907689,68.19062068408822,294.46380615234375,300.89771052942336
8511,281.5650868423149,351.0251582111871,128.0865010915365,70.25663454514537,153.4785857507784,160.28074608656263,120.48777757947907,293.08416748046875,299.4249636879067
8512,724.9209811634546,-810.8033880801657,0.0,-3691.436686848352,724.9209811634546,3164.4144845962446,-283.78118582805797,315.07958984375,396.20631859858275
8513,323.37732446883797,8.121581144307541,-3.4257247378268403,7.587143644185167,326.8030492066648,-1.2241354900228671,1.7585729901452416,308.6820068359375,308.04550692751104
8514,433.23029662261143,-17.490632846860073,0.0,-193.22838122168065,433.23029662261143,181.8594698712216,-6.121721496401025,316.07171630859375,325.1587146596663
8515,355.07669129663896,207.12527633489503,0.0,-725.6084942986039,355.07669129663896,860.2399239162856,72.49384671721326,312.9056396484375,326.09046272982596
8516,176.27215218154817,-68.19069644829915,0.0,-296.4432410006242,176.27215218154817,252.11928830922972,-23.8667437569047,288.0591125488281,299.15692055555826
8517,51.9853552668093,-26.041946118297826,0.0003916131315691018,-120.36509067204935,51.98496365367773,103.43776044085396,-9.11461588710245,311.26568603515625,313.69082413849475
8518,332.12728932791464,279.4073411303502,0.0,-69.78744632379215,332.12728932791464,251.4022180585198,97.79256939562255,294.3270568847656,300.7563591192029
8519,399.32692330753116,107.09035054405456,221.91221110922353,10.517705631531378,177.41471219830763,60.35220217677935,36.22044273574382,297.8170166015625,299.3003044204969
8520,140.48581293420798,73.71060127753137,0.0,-375.0386279201716,140.48581293420798,422.950518750567,25.798710447135978,301.1101989746094,309.0309341854111
8521,-2.6541348009247887,-88.42804377515515,7.48953645413053e-05,-150.1774341357293,-2.65420969628933,92.6991886879564,-30.94979832738224,304.422607421875,314.4000764262884
8522,690.3827026228331,-103.89992810909425,0.0,-1632.7878688265596,690.3827026228331,1565.2529155556483,-36.36497483818298,291.0263977050781,317.2008548898803
8523,416.8385806150423,-141.6546104870872,0.0,-856.7260523616831,416.8385806150423,764.6505555450764,-49.579113670480524,294.91461181640625,322.4547832344628
8524,41.29758050123513,-121.37022552835111,0.0003795539844304585,-907.5580832811693,41.2972009472507,828.6672971465762,-42.479439393758064,313.3927001953125,328.82077943322304
8525,17.76243022606306,101.75824041096686,0.0,-248.78710580135942,17.76243022606306,314.9299620684879,35.6153841438384,310.6063537597656,318.4998633965926
8526,214.38841972674612,66.83396521754193,0.0,-1284.67136932993,214.38841972674612,1328.1134467213324,23.391887826139673,294.70013427734375,311.66725875504864
8527,-11.092692237723895,125.47914371767547,-146.0855314511742,189.6675303990462,134.9928392134503,-76.23450938595384,12.046122704583103,310.3070373535156,297.4454554401729
8528,22.324202449662515,148.48768720597616,7.729409443868462e-05,-774.8900017546143,22.324125155568076,871.4069855673985,51.97070339319198,316.32928466796875,320.96974100988587
8529,463.6872108055591,258.4161943573765,0.0,-188.73468521672993,463.6872108055591,356.7052115490247,90.44566802508177,312.4654235839844,327.7298342618452
8530,80.61916202219271,-32.05192470454311,0.0013434643608434271,-164.9151753582138,80.61781855783187,144.08096660583303,-11.21771595216236,308.83331298828125,316.9524918648068
8531,5.665317589807245,-96.03742579603254,0.0,-305.4084495066115,5.665317589807245,242.98412273919033,-33.61309902861139,288.0908203125,303.3970747032953
8532,528.0982068045191,100.89146883351174,0.0,-213.96314459177057,528.0982068045191,279.5425993335532,35.312014091729104,311.52703857421875,325.12378795056196
8533,152.136264461449,-49.27622012219727,0.0,-138.55963990194923,152.136264461449,106.530096822521,-17.246677042769043,313.41265869140625,319.5678974433455
8534,225.4481079580275,199.93597243808648,0.0,-60.494725707104635,225.4481079580275,190.45310779186087,69.97759035333026,304.6882629394531,307.8868805511977
8535,25.16471313737525,67.59634073642329,0.0,-263.7554251131156,25.16471313737525,307.69304659179073,23.65871925774815,290.1606750488281,297.2074965585489
8536,7.397598429475704,-41.4299706166367,0.0,-104.64133326203616,7.397598429475704,77.7118523612223,-14.500489715822845,304.8208923339844,309.2272185214311
8537,123.59210587106128,35.73089714497077,0.0,-271.2946147380225,123.59210587106128,294.5196978822535,12.505814000739768,304.365478515625,314.01977775666677
8538,274.4280956475394,-0.3877833561502726,154.86080780595654,1.896775957470738,119.56728784158287,-0.20400261737342595,-2.0805566962475845,312.51434326171875,312.114491972839
8539,-237.8366533231314,459.5228237116397,-416.2312401996509,479.4616204445646,178.39458687651953,-111.3284774202602,91.38968068733533,338.1759033203125,302.9169339427977
8540,465.8472002956679,6.415194765591934,0.0,-388.15817968026573,465.8472002956679,392.3280562779005,2.2453181679571768,305.6244201660156,320.51407864389034
